,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
176,apache-jmeter-2.10,DESIGN,// Maps to contain page and form encodings // TODO - do these really need to be shared between all Proxy instances?,yes,undetermined,0,0,0,yes,0.9206407589900932
177,apache-jmeter-2.10,DESIGN,// NOTE: Source and line arguments are nonsense in a call(). //       Any way to make these arguments *sensible?,yes,undetermined,0,0,0,no,0.09715105471137497
178,apache-jmeter-2.10,DESIGN,// Is it an exception wrapped in a JavaScriptException?,yes,undetermined,0,0,0,no,0.0020890402506017073
179,apache-jmeter-2.10,DESIGN,// TODO Why empty block ?,yes,undetermined,0,0,0,yes,0.9957749866410477
180,apache-jmeter-2.10,DESIGN,// TODO - perhaps this should be a fatal error?,yes,undetermined,0,0,0,yes,0.9829573952639759
181,apache-jmeter-2.10,DESIGN,// clone will produce correct type // TODO but why do we need to clone the list?,yes,undetermined,0,0,0,no,0.2731753317053828
182,apache-jmeter-2.10,DESIGN,// TODO only called by UserParameterXMLParser.getXMLParameters which is a deprecated class,yes,undetermined,0,0,0,yes,0.9999885158252607
183,apache-jmeter-2.10,DESIGN,// TODO probably not needed,yes,undetermined,0,0,0,yes,0.9999999999652074
184,apache-jmeter-2.10,DESIGN,//TODO - move to JOrphanUtils?,yes,undetermined,0,0,0,no,0.012419250720262738
185,apache-jmeter-2.10,DESIGN,// TODO needs to be synch? Probably not changed after threads have started // JMeter Home directory (excludes trailing separator) // JMeter bin directory (excludes trailing separator),yes,undetermined,0,0,0,no,0.23450324519905882
186,apache-jmeter-2.10,DESIGN,"// Hack: bsh-2.0b5.jar BshScriptEngine implements Compilable but throws ""java.lang.Error: unimplemented""",yes,undetermined,0,0,0,yes,0.6299888824491351
187,apache-jmeter-2.10,DESIGN,// TODO only clear the relevant entry - if possible...,yes,undetermined,0,0,0,yes,0.968432947188852
188,apache-jmeter-2.10,DESIGN,// TODO: what is this for?,yes,undetermined,0,0,0,no,0.012419250720262738
189,apache-jmeter-2.10,DESIGN,// TODO should equals and hashCode depend on field other than count?,yes,undetermined,0,0,0,yes,0.9862578161643974
190,apache-jmeter-2.10,DESIGN,// TODO is sync really needed?,yes,undetermined,0,0,0,yes,0.9804220846773247
191,apache-jmeter-2.10,DESIGN,// TODO is this correct?,yes,undetermined,0,0,0,yes,0.9999918839416797
192,apache-jmeter-2.10,DESIGN,"// TODO cpercent is the same as cmedian here - why? and why pass it to ""distributionLine""?",yes,undetermined,0,0,0,yes,0.9912001234680368
193,apache-jmeter-2.10,DESIGN,// TODO should equals and hashCode depend on field other than count?,yes,undetermined,0,0,0,yes,0.9862578161643974
194,apache-jmeter-2.10,DESIGN,// TODO: Does this method need to be public? It isn't currently // called outside of this class.,yes,undetermined,0,0,0,yes,0.9999885678358362
195,apache-jmeter-2.10,DESIGN,"// TODO: Should the method signature of this method be changed to // match the super-implementation (using a TestElement parameter // instead of AbstractListenerElement)? This would require an // instanceof check before adding the listener (below), but would // also make the behavior a bit more obvious for sub-classes -- the // Java rules dealing with this situation aren't always intuitive, // and a subclass may think it is calling this version of the method // when it is really calling the superclass version instead.",yes,undetermined,0,0,0,yes,0.9831008398874485
196,apache-jmeter-2.10,DESIGN,// TODO Should this method be synchronized ? all other function execute are,yes,undetermined,0,0,0,yes,0.9687688338120686
197,apache-jmeter-2.10,DESIGN,// TODO should the engine be static?,yes,undetermined,0,0,0,yes,0.9934543394903183
198,apache-jmeter-2.10,DESIGN,// N.B. Commons IO IOUtils has equivalent methods; these were added before IO was included // TODO - perhaps deprecate these in favour of Commons IO?,yes,undetermined,0,0,0,no,0.43460186253875166
199,apache-jmeter-2.10,DESIGN,// TODO should this be getMin()?,yes,undetermined,0,0,0,no,0.012419250720262738
200,apache-jmeter-2.10,DESIGN,"/*
                 * Fix bug: -D arg1=arg2 was causing parse error; however
                 * --define arg1=arg2 is OK This seems to be because the parser
                 * skips the terminator for the long options, but was not doing
                 * so for the short options.
                 */",yes,undetermined,0,0,0,no,0.026240683509175394
201,apache-jmeter-2.10,DESIGN,// TODO improve the error handling,yes,undetermined,0,0,0,yes,0.9954401106787469
202,apache-jmeter-2.10,DESIGN,// TODO improve the error handling,yes,undetermined,0,0,0,yes,0.9954401106787469
203,apache-jmeter-2.10,DESIGN,"/**
     * Add logTargets to root logger
     * FIXME What's the clean way to add a LogTarget afterwards ?
     * @param logTargets LogTarget array
     */",yes,undetermined,0,0,0,yes,0.9917495306431221
204,apache-jmeter-2.10,DESIGN,"// hack to reduce the need to load every class in non-GUI mode, which only needs functions // TODO perhaps use BCEL to scan class files instead? // class name should contain this string // class name should not contain this string",yes,undetermined,0,0,0,yes,0.9884735673805158
205,apache-jmeter-2.10,DESIGN,"/*
             * TODO: Exact ordering is only required for some tests; change the
             * comparison to do a set compare where necessary.
             */",yes,undetermined,0,0,0,yes,0.9546887200386607
206,apache-jmeter-2.10,DESIGN,"// TODO field always true, what for ?",yes,undetermined,0,0,0,yes,0.9999897705642978
207,apache-jmeter-2.10,DESIGN,// TODO - improve this check,yes,undetermined,0,0,0,yes,0.9966937684561197
208,apache-jmeter-2.10,DESIGN,// TODO - could this be return?,yes,undetermined,0,0,0,yes,0.9646324984114272
209,apache-jmeter-2.10,DESIGN,"// TODO field always true, what for ?",yes,undetermined,0,0,0,yes,0.9999897705642978
210,apache-jmeter-2.10,DESIGN,//very wrong.,yes,undetermined,0,0,0,no,0.1709793122585518
211,apache-jmeter-2.10,DESIGN,// Remember to change this when the class changes ...,yes,undetermined,0,0,0,no,0.008838806537210855
212,apache-jmeter-2.10,DESIGN,// TODO - should this be a failure?,yes,undetermined,0,0,0,yes,0.9855513440402832
213,apache-jmeter-2.10,DESIGN,"/*
     * Wrapper to convert a JUnit4 class into a TestCase
     *
     *  TODO - work out how to convert JUnit4 assertions so they are treated as failures rather than errors
     */",yes,undetermined,0,0,0,no,0.4300352831275163
214,apache-jmeter-2.10,DESIGN,// Method is broken anyway,yes,undetermined,0,0,0,no,0.3642292558210066
215,apache-jmeter-2.10,DESIGN,// TODO should really return most specific (i.e. longest) match.,yes,undetermined,0,0,0,yes,0.8720211841701365
216,apache-jmeter-2.10,DESIGN,"// TODO - should this be done for embedded usage? // Note: the element is a ConfigTestElement when used standalone, so we cannot use FTPSampler access methods",yes,undetermined,0,0,0,yes,0.9738680809444152
217,apache-jmeter-2.10,DESIGN,"// TODO: replace all this url2 mess with a proper method // ""areEquivalent(url1, url2)"" that // would also ignore case in protocol and host names, etc. -- use that // method in the CookieManager too.",yes,undetermined,0,0,0,yes,0.9604446004225956
218,apache-jmeter-2.10,DESIGN,// TODO is this possible?,yes,undetermined,0,0,0,yes,0.994693338329856
219,apache-jmeter-2.10,DESIGN,"/*
     * Holder for storing cache details.
     * Perhaps add original response later?
     */",yes,undetermined,0,0,0,no,0.002516749715586553
220,apache-jmeter-2.10,DESIGN,// TODO not used by GUI,yes,undetermined,0,0,0,yes,0.999995025260209
221,apache-jmeter-2.10,DESIGN,// not currently used,yes,undetermined,0,0,0,no,0.031102194240988704
222,apache-jmeter-2.10,DESIGN,// TODO correct URL?,yes,undetermined,0,0,0,yes,0.9973071338538033
223,apache-jmeter-2.10,DESIGN,"// NOTE: the handling of simple- vs. double-quotes could be formally // more accurate, but I can't imagine a session id containing // either, so we should be OK. The whole set of expressions is a // quick hack anyway, so who cares.",yes,undetermined,0,0,0,yes,0.9201320943995993
224,apache-jmeter-2.10,DESIGN,// TODO fix this when there is a real implementation,yes,undetermined,0,0,0,yes,0.9999962719839728
225,apache-jmeter-2.10,DESIGN,"/*
         * TODO improve string version to better match browser behaviour? e.g.
         * do browsers regard http://host/ and http://Host:80/ as the same? If
         * so, it would be better to reflect this in the string
         */",yes,undetermined,0,0,0,yes,0.8948506351425682
226,apache-jmeter-2.10,DESIGN,// Code also allows for LF only (not sure why - perhaps because the test code uses it?),yes,undetermined,0,0,0,no,0.05782552976621298
227,apache-jmeter-2.10,DESIGN,// hack to skip processing,yes,undetermined,0,0,0,yes,0.9957134528733544
228,apache-jmeter-2.10,DESIGN,// TODO: find a way to avoid the cost of creating a String here -- // probably a new PatternMatcherInput working on a byte[] would do // better.,yes,undetermined,0,0,0,yes,0.9999999160330312
229,apache-jmeter-2.10,DESIGN,// TODO should setBaseForScript be called here rather than above?,yes,undetermined,0,0,0,yes,0.9999879570824393
230,apache-jmeter-2.10,DESIGN,"// Java 1.6.0_22+ no longer allows Content-Length to be set, so don't check it. // See: http://bugs.sun.com/bugdatabase/view_bug.do?bug_id=6996110 // TODO any point in checking the other headers?",yes,undetermined,0,0,0,yes,0.9519119594141523
231,apache-jmeter-2.10,DESIGN,"// SampleEvent is not passed JMeterVariables, because they don't make sense for Proxy Recording // TODO - is this the correct threadgroup name?",yes,undetermined,0,0,0,yes,0.9020026661618243
232,apache-jmeter-2.10,DESIGN,// TODO needs cleaning up,yes,undetermined,0,0,0,yes,0.9922266786964172
233,apache-jmeter-2.10,DESIGN,// $NON-NLS-1$ TODO should this be a variable?,yes,undetermined,0,0,0,yes,0.9952156361988904
234,apache-jmeter-2.10,DESIGN,// hack to skip processing,yes,undetermined,0,0,0,yes,0.9957134528733544
235,apache-jmeter-2.10,DESIGN,// TODO replace repeated substr() above and below with more efficient method.,yes,undetermined,0,0,0,yes,0.9972950384241297
236,apache-jmeter-2.10,DESIGN,"// TODO perhaps make more specific than this? // no point parsing anything else, e.g. GIF ...",yes,undetermined,0,0,0,yes,0.6557814120749617
237,apache-jmeter-2.10,DESIGN,// won't work: writeErrorToClient(HttpReplyHdr.formInternalError()); // Generate result (if nec.) and populate it // hack to skip processing,yes,undetermined,0,0,0,yes,0.9593643206303202
238,apache-jmeter-2.10,DESIGN,"// TODO - should this be done when the client is created? // If so, then the details need to be added as part of HttpClientKey",yes,undetermined,0,0,0,yes,0.9929304521967022
239,apache-jmeter-2.10,DESIGN,// HACK,yes,undetermined,0,0,0,yes,0.9999999999991256
240,apache-jmeter-2.10,DESIGN,// May be replaced later,yes,undetermined,0,0,0,no,0.0827078571598232
241,apache-jmeter-2.10,DESIGN,"// TODO hack, to be removed later",yes,undetermined,0,0,0,yes,0.9999999999999362
242,apache-jmeter-2.10,DESIGN,// Could we drop the Sync here?,yes,undetermined,0,0,0,no,0.004005136107911514
243,apache-jmeter-2.10,DESIGN,// TODO - should LF-only EOL be allowed? ,yes,undetermined,0,0,0,yes,0.8884418507949465
244,apache-jmeter-2.10,DESIGN,// DirContext dc = //TODO perhaps return this?,yes,undetermined,0,0,0,yes,0.9717247028561474
245,apache-jmeter-2.10,DESIGN,// $NON-NLS-1$ // TODO - change to use URL version? Will this affect test plans?,yes,undetermined,0,0,0,yes,0.9020543851790799
246,apache-jmeter-2.10,DESIGN,// TODO specify collection type without breaking callers,yes,undetermined,0,0,0,yes,0.969740751988736
247,apache-jmeter-2.10,DESIGN,// TODO - can this eever happen?,yes,undetermined,0,0,0,yes,0.9739991518308785
248,apache-jmeter-2.10,DESIGN,// All form parameter always have text/plain as mime type //TODO make this a parameter?,yes,undetermined,0,0,0,yes,0.9411532140578845
249,apache-jmeter-2.10,DESIGN,// $NON-NLS-1$ // TODO can this be obtained from the file somehow?,yes,undetermined,0,0,0,yes,0.9824606214861886
250,apache-jmeter-2.10,DESIGN,// Does not appear to be used,yes,undetermined,0,0,0,no,0.12719294015569618
251,apache-jmeter-2.10,DESIGN,// NOTUSED: GuiPackage guiPack =,yes,undetermined,0,0,0,no,0.009808262005990342
252,apache-jmeter-2.10,DESIGN,// Allow serializable test to work // TODO: is the serializable test necessary now that JMeterTreeNode is // no longer a GUI component?,yes,undetermined,0,0,0,yes,0.8506562563883678
253,apache-jmeter-2.10,DESIGN,// TODO is null correct?,yes,undetermined,0,0,0,yes,0.9999846657279936
254,apache-jmeter-2.10,DESIGN,// TODO - how to handle thread stopped here,yes,undetermined,0,0,0,yes,0.9843789546050293
255,apache-jmeter-2.10,DESIGN,// Slight hack - we need to ensure the TestClass is not reset by the previous call,yes,undetermined,0,0,0,yes,0.9150235563961472
256,apache-jmeter-2.10,DESIGN,// TODO should this be called if basedir == null?,yes,undetermined,0,0,0,yes,0.9813737955065689
257,apache-jmeter-2.10,DESIGN,// May be replaced later,yes,undetermined,0,0,0,no,0.0827078571598232
258,apache-jmeter-2.10,DESIGN,// TODO - could be converted to generic class?,yes,undetermined,0,0,0,yes,0.9935412505105595
259,apache-jmeter-2.10,DESIGN,// TODO does not appear to be used,yes,undetermined,0,0,0,yes,0.9999953413407882
260,apache-jmeter-2.10,DESIGN,// TODO not used?,yes,undetermined,0,0,0,yes,0.9999992621028433
261,apache-jmeter-2.10,DESIGN,// TODO: make static?,yes,undetermined,0,0,0,yes,0.999997592968774
262,apache-jmeter-2.10,DESIGN,// Hack to allow entire URL to be provided in host field,yes,undetermined,0,0,0,yes,0.9589852964963381
263,apache-jmeter-2.10,DESIGN,"// TODO Should this be OK ? //assertEquals(contentEncoding, s.getContentEncoding()); // Check arguments // We should have one argument, with the value equal to the post body",yes,undetermined,0,0,0,yes,0.5958662961513169
264,apache-jmeter-2.10,DESIGN,// TODO downcase UPPER case non-final variables,yes,undetermined,0,0,0,yes,0.932059708680824
265,apache-jmeter-2.10,DESIGN,// TODO - belongs elsewhere ,yes,undetermined,0,0,0,yes,0.9999934383768379
266,apache-jmeter-2.10,DESIGN,// TODO can this happen?,yes,undetermined,0,0,0,yes,0.9739991518308785
267,apache-jmeter-2.10,DESIGN,"// TODO needed here because currently done on sample completion in JMeterThread, // but that only catches top-level samples.",yes,undetermined,0,0,0,yes,0.7970924566303952
268,apache-jmeter-2.10,DESIGN,// TODO : This is a bit fragile,yes,undetermined,0,0,0,yes,0.9954606122040451
269,apache-jmeter-2.10,DESIGN,"// TODO is this correct? // If this is not the first file we can't write its header now // for simplicity we always save it, even if there is only one file",yes,undetermined,0,0,0,yes,0.8480628542736742
270,apache-jmeter-2.10,DESIGN,// Remember to change this when the class changes ...,yes,undetermined,0,0,0,no,0.008838806537210855
271,apache-jmeter-2.10,DESIGN,// TODO - should this return something else?,yes,undetermined,0,0,0,yes,0.9646324984114272
