,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
153,argouml,DESIGN,// TODO: Is this really needed?,yes,undetermined,0,0,0,yes,0.9999999625473223
154,argouml,DESIGN,// TODO: UML 1.4 spec requires both client and supplier to be // in the same model - tfm,yes,undetermined,0,0,0,yes,0.9964104889084937
155,argouml,DESIGN,// TODO: Unused?,yes,undetermined,0,0,0,yes,0.9999999999983535
156,argouml,DESIGN,// These may not actually make any difference at present (the code // behind addTrigger needs more work).,yes,undetermined,0,0,0,no,0.389231697071053
157,argouml,DESIGN,// TODO: temporary - let tree expand implicitly - tfm,yes,undetermined,0,0,0,yes,0.9880567697130433
158,argouml,DESIGN,//TODO: split into an inherited attr critic and a local //attr critic,yes,undetermined,0,0,0,yes,0.961829704120109
159,argouml,DESIGN,// TODO: Should throw if the string is not good?,yes,undetermined,0,0,0,yes,0.9999971396110856
160,argouml,DESIGN,// These may not actually make any difference at present (the code // behind addTrigger needs more work).,yes,undetermined,0,0,0,no,0.389231697071053
161,argouml,DESIGN,// TODO Handle multiple top level packages,yes,undetermined,0,0,0,yes,0.9999822225273466
162,argouml,DESIGN,"/** 
 * A wizard which adjust the threshold for critics. <p>
 * 
 * TODO: Make the treshold setting adjustable without using the wizard, 
 * and make it persistent. 
 * Maybe by using the ""Configure"" button on the Browse Critics dialog.
 *
 * @see org.argouml.uml.cognitive.critics.AbstractCrTooMany
 * @author mkl
 *
 */",yes,undetermined,0,0,0,yes,0.6723993450249736
163,argouml,DESIGN,// TODO: Better if we wrap in a ProfileException and throw that,yes,undetermined,0,0,0,yes,0.9999997729510792
164,argouml,DESIGN,"// Create our bandbuffer which is just a small slice of the image // TODO: We used a fixed height buffer now, but we could be smarter and // compute a height which would fit in some memory budget, allowing us // to use taller buffers with narrower images, minimizing the overhead // of multiple rendering passes",yes,undetermined,0,0,0,yes,0.9178874943444804
165,argouml,DESIGN,// TODO support iterate declarator,yes,undetermined,0,0,0,yes,0.9909267879895082
166,argouml,DESIGN,"/**
     * @return Returns the default stereotype view
     * TODO: Enumeration here?
     */",yes,undetermined,0,0,0,yes,0.9762038793505279
167,argouml,DESIGN,//TODO: How about FigAssociationClass?,yes,undetermined,0,0,0,no,0.013215358168306202
168,argouml,DESIGN,"// TODO: This shouldn't depend on the current project, but for now // just make sure it's defined and that we have an undo manager",yes,undetermined,0,0,0,yes,0.9638288625253201
169,argouml,DESIGN,"/**
     * Remove this diagram from existence.
     * 
     * TODO: Move to GEF
     */",yes,undetermined,0,0,0,yes,0.9999842593235322
170,argouml,DESIGN,// TODO: This needs to be managing undo on a per-project basis // instead of using GEF's global undo manager,yes,undetermined,0,0,0,yes,0.7425668785645108
171,argouml,DESIGN,// TODO: define constants for magic numbers,yes,undetermined,0,0,0,yes,0.9949900032110083
172,argouml,DESIGN,"/**
 * This class gives critics access to parts of the UML model of the
 * design.  It defines a gen() function that returns the ""children""
 * of any given part of the UML model.  Basically, it goes from
 * Project, to Models, to ModelElements.  Argo's critic Agency uses
 * this to apply critics where appropriate.
 *
 * TODO: This thinks it knows all the composition associations of the
 * the UML metamodel, but it is a) incomplete and b) not updated for
 * UML 1.4.  This should be done using information from the metamodel
 * rather than hardwired code. - tfm - 20070205
 *
 * @see org.argouml.cognitive.Agency
 * @see org.argouml.cognitive.Designer
 * @author jrobbins
 */",yes,undetermined,0,0,0,yes,0.8367137521540129
173,argouml,DESIGN,// TODO: define constants for magic numbers,yes,undetermined,0,0,0,yes,0.9949900032110083
174,argouml,DESIGN,// TODO: consider inherited associations? // TODO: self loops are double counted,yes,undetermined,0,0,0,yes,0.9999972620577209
175,argouml,DESIGN,// TODO: Multiple associations between the same pair of elements // need to be special cased so that they don't overlap - tfm - 20060228,yes,undetermined,0,0,0,yes,0.9041593720483466
176,argouml,DESIGN,"/**
     * Gets the current threshold.
     *
     * TODO: Should this be protected?
     *
     * @return The current threshold.
     */",yes,undetermined,0,0,0,yes,0.9541095867032456
177,argouml,DESIGN,//TODO: There is a cyclic dependency between this class and FigConcurrentRegion,yes,undetermined,0,0,0,yes,0.9943927788554698
178,argouml,DESIGN,// TODO: // Move to MMUtil or some other common place and merge with // UMLComboBoxEntry::findNamespace(),yes,undetermined,0,0,0,yes,0.9971972135832157
179,argouml,DESIGN,// needs more work: sending and receiving icons,yes,undetermined,0,0,0,no,0.08113495724926485
180,argouml,DESIGN,"/**
 * An object tagged as being the owner of a FigEdgeNote. Has knowledge
 * about the source and destination of the FigEdgeNote. <p>
 *
 * The source and destination are ModelElements.
 * At least one of them is a Comment - but they may be both Comments.
 *
 * TODO: There's tons of special case code scattered around ArgoUML for this
 * one class since it is the only ""owner"" of a FigEdgeModelElement which is not
 * a UML element.  We should find a way to generalize this.<p>
 * 
 * TODO: Issue 3031 requires this class to be replaced by 
 * a similar mechanism as the n-ary association class: 
 * the node and the edges shall all have the same owner, 
 * i.e. the UML Comment object. 
 * 
 * @since Jul 17, 2004
 * @author jaap.branderhorst@xs4all.nl
 */",yes,undetermined,0,0,0,yes,0.9940585357725009
181,argouml,DESIGN,// TODO: Offenders need to be more strongly typed. - tfm 20070630,yes,undetermined,0,0,0,yes,0.9940447953147579
182,argouml,DESIGN,"// if ""expression"" implements one of the combobox, select it // TODO ? Do it in eUML module project ?",yes,undetermined,0,0,0,yes,0.9378174838897197
183,argouml,DESIGN,"/**
     * @return the set of offenders
     *
     * TODO: The return value needs to be more strongly typed. - tfm - 20070630
     */",yes,undetermined,0,0,0,yes,0.9364365556330173
184,argouml,DESIGN,// TODO: Do all these classes need to be in their own files? public?,yes,undetermined,0,0,0,yes,0.9999991250298487
185,argouml,DESIGN,// must be overridden to make sense // (I didn't want to make it abstract because it might not be required),yes,undetermined,0,0,0,no,0.011296662139912782
186,argouml,DESIGN,//TODO: should fire its own event and ProjectBrowser //should register a listener,yes,undetermined,0,0,0,yes,0.9856633426549618
187,argouml,DESIGN,// TODO: Use default value of appropriate type for TD,yes,undetermined,0,0,0,yes,0.999991560622658
188,argouml,DESIGN,//TODO: should fire its own event and ProjectBrowser //should register a listener,yes,undetermined,0,0,0,yes,0.9856633426549618
189,argouml,DESIGN,"// Our superclass no longer has this method, so perhaps this whole // thing should be removed? - tfm  //        super.updateListeners(newOwner);",yes,undetermined,0,0,0,no,0.0765756516680743
190,argouml,DESIGN,"// TODO: // This is actually a hack! Some diagram types // (like the statechart diagrams) access the current // diagram to get some info. This might cause // problems if there's another statechart diagram // active, so I remove the current project, before // loading the new one.",yes,undetermined,0,0,0,yes,0.9999999658328257
191,argouml,DESIGN,// TODO Handle multiple top level packages,yes,undetermined,0,0,0,yes,0.9999822225273466
192,argouml,DESIGN,"// The following is specifically for Realizations // TODO: correction in GEF, it should use InterfaceRealization, not Abstraction",yes,undetermined,0,0,0,yes,0.9999920845955077
193,argouml,DESIGN,"// TODO: still not used, because in ArgoUML String is ""hardwired""",yes,undetermined,0,0,0,yes,0.9999999981638125
194,argouml,DESIGN,// TODO: In UML 2.x a TagDefinition has become a Property on a Stereotype // Anything that uses this will probably need to be reviewed/changed. // Just return Property for now.,yes,undetermined,0,0,0,yes,0.9955682744770248
195,argouml,DESIGN,"// Language must be unique // TODO: do it in the model (if don't use the dialog, and // change the first)",yes,undetermined,0,0,0,yes,0.977997080569136
196,argouml,DESIGN,// TODO: Cyclic dependency between PersistanceManager and here,yes,undetermined,0,0,0,yes,0.9935654783600648
197,argouml,DESIGN,// TODO: This should not be an instance variable. It should just be // created and discarded as needed.,yes,undetermined,0,0,0,yes,0.711839389261821
198,argouml,DESIGN,// Check for duplicate name and rename if necessary,yes,undetermined,0,0,0,no,0.04730221708270785
199,argouml,DESIGN,"/**
     * Creates a new OCL critic
     * 
     * @param oclConstraint ocl expression
     * @param headline headline
     * @param description description
     * @param moreInfoURL the info url
     * @param knowledgeTypes the knowledge types
     * @param supportedDecisions the decisions
     * @param priority the priority
     * @throws InvalidOclException if the ocl is not valid
     * 
     * TODO: Do these need to be Lists or can they be simple Collections?
     */",yes,undetermined,0,0,0,no,0.30396280197654835
200,argouml,DESIGN,// TODO: why is this inside a block? Forgotten else branch?!? // Question by euluis @ 2009-08-16.,yes,undetermined,0,0,0,yes,0.6794601981034778
201,argouml,DESIGN,// TODO: maybe separate name,yes,undetermined,0,0,0,yes,0.9999999999436481
202,argouml,DESIGN,"// TODO: A minimal update strategy would be better here to // minimize work and events firing, but it may be better to // deprecate the method and force calls to manage updates // themselves (since they probably usually want to just add // or remove a single element) - tfm 20061108",yes,undetermined,0,0,0,yes,0.9999852460675778
203,argouml,DESIGN,// TODO: What progressMgr is to be used here? Where does //       it come from?,yes,undetermined,0,0,0,yes,0.9999999888620011
204,argouml,DESIGN,"/* TODO: Here we should e.g. show the user a message that
         * the loaded project was using a Notation that is not
         * currently available and a fall back on the default Notation
         * was done. Maybe this can be implemented in the
         * PersistenceManager? */",yes,undetermined,0,0,0,yes,0.9413595075719707
205,argouml,DESIGN,"/*
     * TODO: This is the same as in parent - remove?
     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#updateBounds()
     */",yes,undetermined,0,0,0,yes,0.9955478881618417
206,argouml,DESIGN,// TODO: Move magic number 10 to descriptive constant,yes,undetermined,0,0,0,yes,0.9591762827485485
207,argouml,DESIGN,// TODO: Should we handle <<access>> and <<import>> here?,yes,undetermined,0,0,0,yes,0.9974089857734608
208,argouml,DESIGN,"// TODO: remove when code below in characters() is removed //    private static final String    RETURNSTRING  = ""\n      "";",yes,undetermined,0,0,0,yes,0.9912824751586065
209,argouml,DESIGN,// TODO: This probably needs more qualification - tfm,yes,undetermined,0,0,0,yes,0.9999986932702745
210,argouml,DESIGN,// TODO: This method is obsolete.  Use getInputMap etc as below,yes,undetermined,0,0,0,yes,0.99999972612864
211,argouml,DESIGN,// TODO: check semantics here - tfm,yes,undetermined,0,0,0,yes,0.9884250333028375
212,argouml,DESIGN,// TODO: Move to GEF,yes,undetermined,0,0,0,no,0.013215358168306202
213,argouml,DESIGN,// TODO: Find a way to replace this dependency on Project,yes,undetermined,0,0,0,yes,0.9999946659302414
214,argouml,DESIGN,// TODO: this should be a configurable property,yes,undetermined,0,0,0,yes,0.9999999958918983
215,argouml,DESIGN,// TODO: All super constrcutors should take a GraphModel,yes,undetermined,0,0,0,yes,0.9999994810525341
