,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
136,sql12,DESIGN,//Should probably create my own table model but i am being a bit slack.,yes,undetermined,0,0,0,no,0.1468324327144173
137,sql12,DESIGN,"// This is a work-around for what looks like a bug to me - it is a syntax error to qualify with the  // schema the new table name, but not the old as in: // // ALTER TABLE ""public"".""tablerenametest"" RENAME TO ""public"".""tablewasrenamed"" // // The second ""public"". is apparently not (currently) a valid thing to do.",yes,undetermined,0,0,0,yes,0.8498303722468774
138,sql12,DESIGN,//?? Split these 4 functions off into a subclass of BaseFavouriteAction,yes,undetermined,0,0,0,no,0.010010321572029296
139,sql12,DESIGN,"// Skip formatting for Stored Procedures - They can have // comments embedded in them, and I'm presently not sure // how the formatter handles this.",yes,undetermined,0,0,0,no,0.001946350173153831
140,sql12,DESIGN,// ??Need to tell object to display itself in a panel.,yes,undetermined,0,0,0,no,0.016551853245246814
141,sql12,DESIGN,"// all of the following have been converted to use the DataType objects // So, why not just have case Types.NULL and default??? (this seems pointless) // RMM 20070726",yes,undetermined,0,0,0,no,0.01073288202221245
142,sql12,DESIGN,"//??? For now, use the same renderer as everyone else. //?? //?? IN FUTURE: change this to use a new instance of renederer //?? for this data type.",yes,undetermined,0,0,0,no,0.0478206621168897
143,sql12,DESIGN,//?? Need to associate a panel with an object type somehow.,yes,undetermined,0,0,0,no,0.04013113251164545
144,sql12,DESIGN,"/*
     *
     *
     * Implement IDataSetUpdateableModel interface
     * and IDataSetUpdateableTableModel interface
     *
     * TODO: THIS CODE WAS COPIED FROM ContentsTab.  IT SHOULD PROBABLY
     * BE PUT INTO A COMMON LOCATION AND SHARED BY BOTH THIS
     * CLASS AND ContentsTab.
     *
     *
     */",yes,undetermined,0,0,0,yes,0.9999896603424414
145,sql12,DESIGN,// TODO: How to let the user customize this??,yes,undetermined,0,0,0,yes,0.9193282266642571
146,sql12,DESIGN,"/*
		 * CSE: moved this code down here to fix repaint problems on first
		 * display - bounds should be set before install
		 *
		 * Uninstall the old popup from root pane
		 * and install the new one. Even in case
		 * they are the same objects it's necessary
		 * to cover the workspace switches etc.
		 */",yes,undetermined,0,0,0,no,0.11526437724878597
147,sql12,DESIGN,//TODO: RENAME to DataSetViewerPropertyDestination,yes,undetermined,0,0,0,yes,0.9999945812215748
148,sql12,DESIGN,"// Discovered that the loginame field can be null - in that case, how to know we have the correct view?",yes,undetermined,0,0,0,no,0.13405175938208694
149,sql12,DESIGN,"//??? For now, use the same renderer as everyone else. //?? //?? IN FUTURE: change this to use a new instance of renederer //?? for this data type.",yes,undetermined,0,0,0,no,0.0478206621168897
150,sql12,DESIGN,"//??? For now, use the same renderer as everyone else. //?? //?? IN FUTURE: change this to use a new instance of renederer //?? for this data type.",yes,undetermined,0,0,0,no,0.0478206621168897
151,sql12,DESIGN,// This refactoring depends on the following dialect API methods: // getUpdateSQL,yes,undetermined,0,0,0,no,0.02089584272549931
152,sql12,DESIGN,"/**
	 * TODO: This shouldn't be public. Its only been done for the JComplete
	 * plugin. At some stage this method will be returned to package visibility.
	 */",yes,undetermined,0,0,0,yes,0.9826744050094899
153,sql12,DESIGN,"//??? For now, use the same renderer as everyone else. //?? //?? IN FUTURE: change this to use a new instance of renederer //?? for this data type.",yes,undetermined,0,0,0,no,0.0478206621168897
154,sql12,DESIGN,"//??? For now, use the same renderer as everyone else. //?? //?? IN FUTURE: change this to use a new instance of renederer //?? for this data type.",yes,undetermined,0,0,0,no,0.0478206621168897
155,sql12,DESIGN,// Some dbs (like McKoi) make -1 the default for scale.  Apply the  // same hack as above.,yes,undetermined,0,0,0,yes,0.8963722517066652
156,sql12,DESIGN,"//??? For now, use the same renderer as everyone else. //?? //?? IN FUTURE: change this to use a new instance of renederer //?? for this data type.",yes,undetermined,0,0,0,no,0.0478206621168897
157,sql12,DESIGN,"/**
	 * TODO: move to IOUtilities
	 * 
	 * @see net.sourceforge.squirrel_sql.client.update.UpdateUtil#createZipFile(FileWrapper, FileWrapper[])
	 */",yes,undetermined,0,0,0,yes,0.9376121417229469
158,sql12,DESIGN,"/*
				 * TODO: Work out why
				 * KLUDGE: For some reason, I am not able to get the sheet to
				 * size correctly. It always displays with a size that causes
				 * the sub-panels to have their scrollbars showing. Add a bit
				 * of an increase in the size of the panel so the scrollbars
				 * are not displayed.
				 */",yes,undetermined,0,0,0,yes,0.930859017857557
159,sql12,DESIGN,// This is a bit hard coded but if we use _scale here // some number displays go crazy.,yes,undetermined,0,0,0,no,0.11933617410001827
160,sql12,DESIGN,"// If SQL executing produced warnings then write them out to the session // message handler. TODO: This is a pain. PostgreSQL sends ""raise // notice"" messages to the connection, not to the statment so they will // be mixed up with warnings from other statements.",yes,undetermined,0,0,0,no,0.20988692453191599
161,sql12,DESIGN,"//?? Best guess: read object? //?? This is probably the wrong thing to do here, but //?? I don't know what else to try.",yes,undetermined,0,0,0,yes,0.7728297724723494
162,sql12,DESIGN,// Hack to deal with Ingres IIE* meta tables.,yes,undetermined,0,0,0,yes,0.9952645627674664
163,sql12,DESIGN,// This is a bit hard coded but if we use _scale here // some number displays go crazy. //_numberFormat.setMaximumFractionDigits(_scale);,yes,undetermined,0,0,0,no,0.11933617410001827
164,sql12,DESIGN,"// TODO: SPATIAL and FULLTEXT indexes require a MyISAM engine for the table. Is there a way // to tell what engine is being used for a table? It may not be necessary, since the following // doens't hurt if already a MyISAM engine: // // ALTER TABLE my_table ENGINE = MYISAM; // // Still, this is not the kind of thing we would want to do automatically, since MyISAM engine is // non-transactional. We will probably need to tell the user - somehow - that they need this // otherwise the create index statement will fail. Maybe a comment in the script and if they // happen to read it they could uncomment the conversion of the engine? Maybe a custom dialog?",yes,undetermined,0,0,0,yes,0.8294226932088767
165,sql12,DESIGN,"/* TODO: Delete this class
 * Copyright (C) 2001 Colin Bell
 * colbell@users.sourceforge.net
 *
 * This library is free software; you can redistribute it and/or
 * modify it under the terms of the GNU Lesser General Public
 * License as published by the Free Software Foundation; either
 * version 2.1 of the License, or (at your option) any later version.
 *
 * This library is distributed in the hope that it will be useful,
 * but WITHOUT ANY WARRANTY; without even the implied warranty of
 * MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the GNU
 * Lesser General Public License for more details.
 *
 * You should have received a copy of the GNU Lesser General Public
 * License along with this library; if not, write to the Free Software
 * Foundation, Inc., 59 Temple Place, Suite 330, Boston, MA  02111-1307  USA
 */",yes,undetermined,0,0,0,no,0.054423147223948254
166,sql12,DESIGN,"/*
 * TODO: Delete me
 * Copyright (C) 2002-2003 Johan Compagner
 * jcompagner@j-com.nl
 *
 * This library is free software; you can redistribute it and/or
 * modify it under the terms of the GNU Lesser General Public
 * License as published by the Free Software Foundation; either
 * version 2.1 of the License, or (at your option) any later version.
 *
 * This library is distributed in the hope that it will be useful,
 * but WITHOUT ANY WARRANTY; without even the implied warranty of
 * MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the GNU
 * Lesser General Public License for more details.
 *
 * You should have received a copy of the GNU Lesser General Public
 * License along with this library; if not, write to the Free Software
 * Foundation, Inc., 59 Temple Place, Suite 330, Boston, MA  02111-1307  USA
 */",yes,undetermined,0,0,0,no,0.07212903709016141
167,sql12,DESIGN,// JASON: Make menu smarter. When second window for the same // session is added create a hierarchical menu for all windows // for the session.,yes,undetermined,0,0,0,no,0.17890030367070506
168,sql12,DESIGN,"/**
	 * TODO: Clean this mess up!!!! Load plugins. Load all plugin jars into class loader.
	 */",yes,undetermined,0,0,0,yes,0.7688771117950611
169,sql12,DESIGN,"// For some reason, when the Oracle plugin adds details tabs for  // triggers, the _tabPnl's first tab ends up being the trigger details // tab and not the generic database object info tab.  This causes the  // _tabs length to be 1 tab greater than the tabs that are actually in  // the _tabPnl.  This throws off the selection such that the tab  // selected in the tab panel doesn't get rendered until the tab to the // right of the selected tab is selected.  This is a work-around for  // this problem until I can determine why the DatabaseObjectInfoTab  // never makes it into the _tabPnl in the first place.",yes,undetermined,0,0,0,no,0.0033936841810663036
170,sql12,DESIGN,"// The following is a work-around for the problem on Mac OS X where // the Apple LAF delegates to the Swing Popup factory but then // tries to set a 90% alpha on the underlying Cocoa window, which // will always be null if you're using JGoodies L&F // see http://www.caimito.net/pebble/2005/07/26/1122392314480.html#comment1127522262179 // This has no effect on Linux/Windows",yes,undetermined,0,0,0,no,0.28713974994255453
171,sql12,DESIGN,"// No appropriate DataType for this column, so do the best // we can with what we know. // // THIS MAY NOT BE THE BEST BEHAVIOR HERE!!!!!!!",yes,undetermined,0,0,0,no,0.16862314961035058
172,sql12,DESIGN,"// colDefs not in same order as DB, so search for // matching colDef entry // Note: linear search here will NORMALLY be not too bad // because most tables do not have huge numbers of columns.",yes,undetermined,0,0,0,no,0.03847261715935713
173,sql12,DESIGN,"// TODO: What about these // Viewport.font, ColorChooser.font, InternalFrame.font, // OptionPane.font, ""Panel.font"", // ScrollPane.font, DesktopIcon.font",yes,undetermined,0,0,0,no,0.002315063811942369
174,sql12,DESIGN,"// Don't use ""real"" type. Axion sets the column size to 12 by default, // yet it can handle more precision. So data being copied from the real // column can potentially be larger than what the column claims to support. // This will be a problem for other databases that pay attention to the // column size. // TODO: Perhaps re-introduce the REAL type, but use the new // getPrecisionDigits to max out the precision.",yes,undetermined,0,0,0,no,0.35119226243979096
175,sql12,DESIGN,"// The following only works if SwingUtilities.getRoot(table) returns // and instanceof BaseMDIParentFrame. // If SwingTUilities.getRoot(table) returns and instance of Dialog or // Frame, then other code must be used.",yes,undetermined,0,0,0,no,0.02983423730500177
176,sql12,DESIGN,/** TODO: Spring-inject when this class is a Spring bean */,yes,undetermined,0,0,0,yes,0.9643555041700353
177,sql12,DESIGN,// This info is merely a placeholder in the tree that we can use to get index name and // parent name more easily. We probably should create a IndexColumnInfo that has this // extra info in it.,yes,undetermined,0,0,0,no,0.2675761332102057
178,sql12,DESIGN,// TODO: should the constraint name simply be the column name or something more like a constraint // name?,yes,undetermined,0,0,0,yes,0.90554174917808
