,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba,svm_pred_7,svm_pred_7_proba
85,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
86,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
87,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
88,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
89,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
90,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
91,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
92,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
93,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
94,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
95,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
96,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
97,jruby-1.4.0,DEFECT,// FIXME: This is a system error based on errno,yes,undetermined,0,0,0,yes,0.9774434593920223,yes,0.991516681021309,yes,0.9929743619826359,yes,0.9938766440771684,yes,0.994189312987617,yes,0.9959900895291116,yes,0.9959810103210414,yes,0.9961854365061995
98,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
99,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
100,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
101,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
102,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
103,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
104,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
105,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
106,jruby-1.4.0,DEFECT,// TODO: make sure it's really safe to not to copy it,yes,undetermined,0,0,0,yes,0.9895837508648547,yes,0.9915145364212692,yes,0.9929142305011301,yes,0.99361775124906,yes,0.9937282333424293,yes,0.9940925946718094,yes,0.9940960319080606,yes,0.9943736325643157
107,jruby-1.4.0,DEFECT,// FIXME: not correct exception,yes,undetermined,0,0,0,yes,0.9464717442229008,yes,0.9915251240017172,yes,0.9929071655434365,yes,0.9936329575993503,yes,0.9937306632762606,yes,0.994095148018577,yes,0.9941027250156096,yes,0.994380078248544
108,jruby-1.4.0,DEFECT,// FIXME: We can't guarantee this will always be a RubyIO...so the old code here is not safe,yes,undetermined,0,0,0,yes,0.9764213105824552,yes,0.9915266961289197,yes,0.992901667774585,yes,0.9936269410929182,yes,0.9937307567214548,yes,0.9940765849173662,yes,0.9940865902105094,yes,0.9943645397627778
109,jruby-1.4.0,DEFECT,"// dump the trace and continue // this is currently only here for Android, which seems to have // bugs in its enumeration logic // http://code.google.com/p/android/issues/detail?id=2812",yes,undetermined,0,0,0,no,0.2178129443343051,no,0.19320020332683382,no,0.17721152115704655,no,0.17512357503414713,no,0.17620188670371922,no,0.16765925302780188,no,0.16123269419468295,no,0.15839698228451451
110,jruby-1.4.0,DEFECT,"// FIXME: Add at_exit and finalizers to exit, then make exit_bang not call those.",yes,undetermined,0,0,0,yes,0.7750054629593215,yes,0.8989154969938076,yes,0.9328967352156667,yes,0.9936222645832893,yes,0.9937289613398885,yes,0.9940888955576883,yes,0.9940879959895603,yes,0.9943658936044582
111,jruby-1.4.0,DEFECT,"// TODO: need to isolate the ""current"" thread from class creation",yes,undetermined,0,0,0,yes,0.9770965774573441,yes,0.9915123515734865,yes,0.9928962508557649,yes,0.993616508425984,yes,0.9937167679368253,yes,0.9940843746489546,yes,0.9940788512646116,yes,0.9943570866749112
112,jruby-1.4.0,DEFECT,// XXX actually only on windows...,yes,undetermined,0,0,0,no,0.41727836964942955,no,0.3695223930786031,no,0.3797534289514588,no,0.3826900825354635,no,0.3774659837332896,no,0.37220454881192244,no,0.37600785229062483,no,0.3738747646730909
113,jruby-1.4.0,DEFECT,// Enebo : Should ~frogger\\foo work (it doesnt in linux ruby)?,yes,undetermined,0,0,0,no,0.05313142881134506,yes,0.9915253804083409,yes,0.992908440401897,yes,0.9936281979915421,yes,0.9937230357450583,yes,0.9940918867847927,yes,0.9940845622982966,yes,0.9943625867669362
114,jruby-1.4.0,DEFECT,// FIXME can't use static; would interfere with other runtimes in the same JVM,yes,undetermined,0,0,0,yes,0.9521661985524448,yes,0.9915180944929098,yes,0.9929100150217467,yes,0.9936274694974859,yes,0.9937290231893801,yes,0.9940889143869956,yes,0.9940896678245991,yes,0.9943675036679377
115,jruby-1.4.0,DEFECT,// TODO: anything threads attached to original fd are notified of the close... // see rb_thread_fd_close,yes,undetermined,0,0,0,no,0.22235040570368306,no,0.23327896224084696,no,0.2370760719810384,no,0.23874768674403216,no,0.238258136310145,no,0.2286582346651977,no,0.22120158829688097,no,0.21826793598813468
116,jruby-1.4.0,DEFECT,"// TODO: This is an freopen in MRI, this is close, but not quite the same",yes,undetermined,0,0,0,yes,0.9577352700405236,yes,0.9915390081489434,yes,0.9929056045545828,yes,0.9936161467806826,yes,0.9937185325409265,yes,0.9940895418029286,yes,0.9940832401787989,yes,0.9943613134860739
117,jruby-1.4.0,DEFECT,// TODO: Ruby locks the string here,yes,undetermined,0,0,0,yes,0.9405365572633938,yes,0.9915075225495351,yes,0.9929045995602186,yes,0.9936273009734732,yes,0.9937260861574765,yes,0.9940778646699128,yes,0.9940807674576323,yes,0.9943589320981742
118,jruby-1.4.0,DEFECT,//      FIXME: check how ruby 1.9 handles this,yes,undetermined,0,0,0,yes,0.9067281514032642,yes,0.9915224838210974,yes,0.9929097802153263,yes,0.9936351969262248,yes,0.9937152716696489,yes,0.9940930915477009,yes,0.9940961273392789,yes,0.9943737244682314
119,jruby-1.4.0,DEFECT,// TODO: full-precision divmod is 1000x slower than MRI!,yes,undetermined,0,0,0,yes,0.9551772888674845,yes,0.9915222162304206,yes,0.9929027242667318,yes,0.993630927869394,yes,0.9937275121847245,yes,0.9940926182608714,yes,0.9940789954204817,yes,0.9943572255070166
120,jruby-1.4.0,DEFECT,"// FIXME: I'm not sure this is right, but the old code returned // the undef, which definitely isn't right...",yes,undetermined,0,0,0,yes,0.9404463948166933,yes,0.9915376782270898,yes,0.9929150790860235,yes,0.9936286795241946,yes,0.9937261188405137,yes,0.9940919238598924,yes,0.9940994280266923,yes,0.9943769031488158
121,jruby-1.4.0,DEFECT,// ENEBO: Very wrong,yes,undetermined,0,0,0,yes,0.9922143209808957,yes,0.9915293682321827,yes,0.9929191885926393,yes,0.9936297877045263,yes,0.9937183101400944,yes,0.9940853580000536,yes,0.9940771292865174,yes,0.9943554282882588
122,jruby-1.4.0,DEFECT,// FIXME: MRI has special case for constants here ,yes,undetermined,0,0,0,yes,0.6858469372842296,yes,0.8995606536184572,yes,0.9065157188184007,yes,0.9936303540451304,yes,0.9937327579554033,yes,0.9940919673366082,yes,0.9940969048402352,yes,0.9943744732313122
123,jruby-1.4.0,DEFECT,// FIXME: Throw the right ArgumentError's if the class is missing // or if it's a module.,yes,undetermined,0,0,0,yes,0.7520852380945996,yes,0.8297516475807561,yes,0.8725298900027708,yes,0.8856178142249189,yes,0.8946930937558318,yes,0.8958730352930726,yes,0.8952970615618666,yes,0.8969580764982097
124,jruby-1.4.0,DEFECT,// FIXME: This isn't quite right; it shouldn't evaluate the value if it's going to throw the error,yes,undetermined,0,0,0,yes,0.6907669457173767,yes,0.8340473216219929,yes,0.8493993296501261,yes,0.862678479364608,yes,0.870523548372312,yes,0.8718721053222854,yes,0.8802764474072606,yes,0.8819845458058979
125,jruby-1.4.0,DEFECT,"/* TODO: We should use implicit nil for body, but problem (punt til later)*/",yes,undetermined,0,0,0,yes,0.9918174590229528,yes,0.9927924827792883,yes,0.9945643646935075,yes,0.9951996155079499,yes,0.9952971455277428,yes,0.9955763115684785,yes,0.9955111240047675,yes,0.9957345076760014
126,jruby-1.4.0,DEFECT,"/* TODO: We should use implicit nil for body, but problem (punt til later)*/",yes,undetermined,0,0,0,yes,0.9918174590229528,yes,0.9927924827792883,yes,0.9945643646935075,yes,0.9951996155079499,yes,0.9952971455277428,yes,0.9955763115684785,yes,0.9955111240047675,yes,0.9957345076760014
127,jruby-1.4.0,DEFECT,"/**
     * Get value from current scope or one of its captured scopes.
     * 
     * FIXME: block variables are not getting primed to nil so we need to null check those
     *  until we prime them properly.  Also add assert back in.
     * 
     * @param offset zero-indexed value that represents where variable lives
     * @param depth how many captured scopes down this variable should be set
     * @return the value here
     */",yes,undetermined,0,0,0,no,0.4285888812817982,no,0.4436956482202657,no,0.5,no,0.5375673842986006,no,0.5303007638741175,no,0.5562360011811371,yes,0.5643907654614375,yes,0.5640097768976764
128,jruby-1.4.0,DEFECT,"/**
     * Get value from current scope or one of its captured scopes.
     * 
     * FIXME: block variables are not getting primed to nil so we need to null check those
     *  until we prime them properly.  Also add assert back in.
     * 
     * @param offset zero-indexed value that represents where variable lives
     * @param depth how many captured scopes down this variable should be set
     * @return the value here
     */",yes,undetermined,0,0,0,no,0.4285888812817982,no,0.4436956482202657,no,0.5,no,0.5375673842986006,no,0.5303007638741175,no,0.5562360011811371,yes,0.5643907654614375,yes,0.5640097768976764
129,jruby-1.4.0,DEFECT,"/**
     * Get value from current scope or one of its captured scopes.
     * 
     * FIXME: block variables are not getting primed to nil so we need to null check those
     *  until we prime them properly.  Also add assert back in.
     * 
     * @param offset zero-indexed value that represents where variable lives
     * @param depth how many captured scopes down this variable should be set
     * @return the value here
     */",yes,undetermined,0,0,0,no,0.4285888812817982,no,0.4436956482202657,no,0.5,no,0.5375673842986006,no,0.5303007638741175,no,0.5562360011811371,yes,0.5643907654614375,yes,0.5640097768976764
130,jruby-1.4.0,DEFECT,"/**
     * Get value from current scope or one of its captured scopes.
     * 
     * FIXME: block variables are not getting primed to nil so we need to null check those
     *  until we prime them properly.  Also add assert back in.
     * 
     * @param offset zero-indexed value that represents where variable lives
     * @param depth how many captured scopes down this variable should be set
     * @return the value here
     */",yes,undetermined,0,0,0,no,0.4285888812817982,no,0.4436956482202657,no,0.5,no,0.5375673842986006,no,0.5303007638741175,no,0.5562360011811371,yes,0.5643907654614375,yes,0.5640097768976764
131,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
132,jruby-1.4.0,DEFECT,// FIXME: -x flag not supported //                    case 'x' : //                        break;,yes,undetermined,0,0,0,yes,0.6711936392471176,yes,0.7916273878733289,yes,0.8049874734883404,yes,0.8370362705577465,yes,0.8398498593243284,yes,0.8407933766803128,yes,0.841743730276478,yes,0.8434669774845598
133,jruby-1.4.0,DEFECT,// FIXME: This is causing a verification error for some reason //nilClass.dispatcher = callbackFactory.createDispatcher(nilClass);,yes,undetermined,0,0,0,yes,0.9620411796739287,yes,0.9915230539230683,yes,0.9929025219601246,yes,0.9936230174753363,yes,0.9937250468137445,yes,0.9940882022010723,yes,0.9940934042551189,yes,0.994371102025908
134,jruby-1.4.0,DEFECT,"// Walk up the scope tree right now as much as possible, to avoid run-time walking // SSS FIXME: Any reason why this might break in the presence of ruby's dynamic resolution?  What might break?",yes,undetermined,0,0,0,yes,0.7686006769993854,yes,0.805516195068059,yes,0.814525560048635,yes,0.8076520884302442,yes,0.8117846529516606,yes,0.8217004772843575,yes,0.8196806513574242,yes,0.8213558724403891
135,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
136,jruby-1.4.0,DEFECT,"// Walk up the scope tree right now as much as possible, to avoid run-time walking // SSS FIXME: Any reason why this might break in the presence of ruby's dynamic resolution?  What might break?",yes,undetermined,0,0,0,yes,0.7686006769993854,yes,0.805516195068059,yes,0.814525560048635,yes,0.8076520884302442,yes,0.8117846529516606,yes,0.8217004772843575,yes,0.8196806513574242,yes,0.8213558724403891
137,jruby-1.4.0,DEFECT,// FIXME: Errno descriptions from Constantine // on Windows are not useful at the moment.,yes,undetermined,0,0,0,yes,0.8431289081409347,yes,0.9027213491453466,yes,0.9929104124640142,yes,0.9936167406895282,yes,0.9937289408549982,yes,0.9940861275529412,yes,0.9940918240434963,yes,0.9943695802109465
138,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,0,0,0,yes,0.9742963890810451,yes,0.9915211280822332,yes,0.9929157035288934,yes,0.9936243229588015,yes,0.993725683844907,yes,0.9940813190749818,yes,0.9940886787696438,yes,0.9943665511575355
139,jruby-1.4.0,DEFECT,// FIXME: this should reset to what it was before,yes,undetermined,0,0,0,yes,0.9960925540556672,yes,0.9999956587189512,yes,0.9999974364641292,yes,0.9999985096500044,yes,0.9999986352461764,yes,0.9999987879907373,yes,0.9999988288535726,yes,0.9999989850820145
140,jruby-1.4.0,DEFECT,// SSS FIXME: Incorect!,yes,undetermined,0,0,0,no,0.01197197684607944,no,0.012277853052511408,no,0.010978249779568388,no,0.010331234427931645,no,0.010014538265907778,no,0.009384143595083591,no,0.00896208848688648,no,0.008503276978703643
