,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba
102,sql12,DESIGN,"// OK, this is a hack.  Currently, when precision == scale, I have  // no way to determine if this is valid for the actual data.  The // problem comes when the source db's precision/scale are greater -  // or reported to be greater - than the precision/scale of the  // destination db.  In this case, it maximimizes both for the  // destination, causing a definition that allows 0 digits to the  // left of the decimal.  Trouble is, without looking at the actual // data, there is no way to tell if this is valid - in some cases // it will be ok (0.0000000789) in others it will not be ok (100.123). // So for now, make the scale be approx. one-half of the precision // to accomodate the most digits to the left and right of the decimal // and hopefully that covers the majority of cases.",yes,undetermined,0,0,0,no,0.27256115944082016,no,0.31635007129131293,no,0.3191000054613014,no,0.3075272129923264
103,sql12,DESIGN,"//????? if desired, get fancy and use icons in buttons instead of text ?????????",yes,undetermined,0,0,0,no,0.024586877973231377,yes,0.9723258347446779,yes,0.9878464667557458,yes,0.9879678971816684
104,sql12,DESIGN,// TODO: When JDK1.4 is the earliest JDK supported // by Squirrel then remove the hardcoding of the // boolean data type.,yes,undetermined,0,0,0,yes,0.6199851684473091,yes,0.7269072197948386,yes,0.7406235830614156,yes,0.73561790963188
105,sql12,DESIGN,// TODO: This should be handled with an Iterator,yes,undetermined,0,0,0,yes,0.968804915040651,yes,0.9858682367130047,yes,0.9878758091300431,yes,0.9879654695811548
106,sql12,DESIGN,//?? Split these 4 functions off into a subclass of BaseFavouriteAction,yes,undetermined,0,0,0,no,0.018205468985655573,yes,0.9858606373719206,yes,0.9878608971411912,yes,0.9879715180053031
107,sql12,DESIGN,/* Work around some UTC and Daylight saving offsets */,yes,undetermined,0,0,0,no,0.02247541409760874,yes,0.8838154498241211,yes,0.8949045857484966,yes,0.8937856071577944
108,sql12,DESIGN,"//??? For now, use the same renderer as everyone else. //?? //?? IN FUTURE: change this to use a new instance of renederer //?? for this data type.",yes,undetermined,0,0,0,no,0.06816915049429569,yes,0.9858809042733392,yes,0.98789220027719,yes,0.9879843821392779
109,sql12,DESIGN,"//?? Is there any way to check for invalid input?  Valid input includes //?? at least any printable character, but could it also include unprintable //?? characters?",yes,undetermined,0,0,0,no,0.02661828902976915,yes,0.9858476215647254,yes,0.9878827509630113,yes,0.9879538066665425
110,sql12,DESIGN,"//??? For now, use the same renderer as everyone else. //?? //?? IN FUTURE: change this to use a new instance of renederer //?? for this data type.",yes,undetermined,0,0,0,no,0.06816915049429569,yes,0.9858809042733392,yes,0.98789220027719,yes,0.9879843821392779
111,sql12,DESIGN,// TODO: These 2 should be handled with an Iterator.,yes,undetermined,0,0,0,yes,0.968804915040651,yes,0.9858682367130047,yes,0.9878758091300431,yes,0.9879654695811548
112,sql12,DESIGN,// TODO: Do we need this one. */,yes,undetermined,0,0,0,yes,0.999998914035588,yes,0.9999990349495416,yes,0.9999994188345597,yes,0.9999994706677113
113,sql12,DESIGN,"// This is (a logically not sufficent) try to cope with the problem that there are the following // contradictory rules in the JDBC API Doc: // Statement.getResultSet(): // This method should be called only once per result. // Statement.getUpdateCount(): // This method should be called only once per result. // Statement.getMoreResults(): // There are no more results when the following is true: (!getMoreResults() && (getUpdateCount() == -1) // // If getMoreResults() returns false, we don't know if we have more results, we only know that it isn't // a result set. Since we called getUpdateCount() before getMoreResults() because we would like to know // the update count of the first result, we might not be allowed to call getUpdateCount() again. // // The Intersystems Cache Driver for example always returns the same updateCount on simple // INSERT, UPDATE, DELETE statements not matter if getMoreResults() was called. So updateCount never // gets -1 and this will loop forever. When I discussed the issue with the Intersystems people they // just told me not to call getUpdateCount() twice. That simple. My hope is that this will cure // problems with DBs that just don't care for multiple result sets.",yes,undetermined,0,0,0,no,0.36566054236930867,yes,0.5270395398592808,yes,0.5363621463296993,yes,0.5213338207080366
114,sql12,DESIGN,// Required otherwise it gets too wide.,yes,undetermined,0,0,0,no,0.007933928035450503,yes,0.98584749239521,yes,0.9878596898525756,yes,0.9879653416384258
115,sql12,DESIGN,"//??? For now, use the same renderer as everyone else. //?? //?? IN FUTURE: change this to use a new instance of renederer //?? for this data type.",yes,undetermined,0,0,0,no,0.06816915049429569,yes,0.9858809042733392,yes,0.98789220027719,yes,0.9879843821392779
116,sql12,DESIGN,// The call here is the result of a desperate fight // to find a place where the components in the split // had not height = 0. If someone knows a better way // please tell me I'll apreciate any advice. // gerdwagner@users.sourceforge.net,yes,undetermined,0,0,0,yes,0.5131275243236235,yes,0.6251511351969224,yes,0.639248591771402,yes,0.6320185952091146
117,sql12,DESIGN,//set the property values // Note: this may have already been done by another instance of // this DataType created to handle a different column.,yes,undetermined,0,0,0,no,0.018150229115341993,yes,0.9858410796358853,yes,0.9878603012604339,yes,0.9879624863296008
118,sql12,DESIGN,// TODO: Do we need this one. */,yes,undetermined,0,0,0,yes,0.999998914035588,yes,0.9999990349495416,yes,0.9999994188345597,yes,0.9999994706677113
119,sql12,DESIGN,/** TODO: Spring-inject when this class is a Spring bean */,yes,undetermined,0,0,0,yes,0.9835687680934938,yes,0.9862331413147077,yes,0.9883322157411645,yes,0.9884855519027085
120,sql12,DESIGN,"/* TODO: what I really want to do here is get the SQL script and replace
                     * ""CREATE PROCEDURE"" with ""ALTER PROCEDURE"", then put that in the SQL pane
                     * and *NOT* execute it. */",yes,undetermined,0,0,0,yes,0.968549029444395,yes,0.9858504512440889,yes,0.9878850840985121,yes,0.9879732731432447
121,sql12,DESIGN,// TODO: should I be adding quotes if user wants identifiers quoted??,yes,undetermined,0,0,0,yes,0.7336121156404627,yes,0.6682151109796151,yes,0.6731919302509569,yes,0.6667954452248371
122,sql12,DESIGN,"// The following ugly conversion from text to Byte is necessary because // the Byte class is inconsistant.  When asked to output as Hex, it does // so as an UNSIGNED byte, but when asked to read back the same thing // using the Hex radix, it insists that the input must be SIGNED. // To get around this, we up-size the conversion to Integer, then  // truncate that to a byte, and finally convert the byte to a Byte.  Yech.",yes,undetermined,0,0,0,no,0.10444667941777973,no,0.07788274111726534,yes,0.9878479729637916,yes,0.9879558190896254
123,sql12,DESIGN,"/* this should just bring back one table, i hope. */",yes,undetermined,0,0,0,no,0.07786665475103628,yes,0.9858598820980832,yes,0.9878532164402065,yes,0.9879838880513359
124,sql12,DESIGN,// TODO: Temporary until we sort out a better way to do guido's fix // IQueryTokenizer qt2 = sessionUnderTest.getQueryTokenizer();,yes,undetermined,0,0,0,yes,0.9999999985945521,yes,0.9999999983868698,yes,0.9999999991937851,yes,0.999999999296604
125,sql12,DESIGN,//set the property values // Note: this may have already been done by another instance of // this DataType created to handle a different column.,yes,undetermined,0,0,0,no,0.018150229115341993,yes,0.9858410796358853,yes,0.9878603012604339,yes,0.9879624863296008
126,sql12,DESIGN,// Hack to deal with Firebird's RDB meta tables.,yes,undetermined,0,0,0,yes,0.9775371977887576,yes,0.9858369492211174,yes,0.987861305260043,yes,0.9879685489013094
127,sql12,DESIGN,// Hack to deal with Axion AXION_* tables.,yes,undetermined,0,0,0,yes,0.9950432247960936,yes,0.9949074677500097,yes,0.9959687595937475,yes,0.9960730848617192
128,sql12,DESIGN,"// handle mouse events for double-click creation of popup dialog. // This happens only in the JTextField, not the JTextArea, so we can // make this an inner class within this method rather than a separate // inner class as is done with the KeyTextHandler class. //",yes,undetermined,0,0,0,no,0.03045666990551812,no,0.01524520423478606,no,0.013883013718742536,no,0.012808619616236836
129,sql12,DESIGN,"// Don't use tinyint for now, even though Mckoi ""supports"" it. It's // notion of tinyint is 7-bit (not 8-bit) so it is not compatible with // other DBs and leads to overflow (resulting in negative values which // are a corruption of the actual value inserted/updated). This is not // a great work-around. I filed a bug report on the mailing list; // hopefully it will get fixed soon.",yes,undetermined,0,0,0,no,0.4077276082310992,no,0.49316304126240806,no,0.5,no,0.48351241454847776
130,sql12,DESIGN,"// TODO: Need to define a better approach to getting dialects. // That is, we don't really want to ever prompt the user in this // case.  It's always Oracle.  Yet, we may have a new OracleDialect // at some point.",yes,undetermined,0,0,0,yes,0.978729136856411,yes,0.9858609244252835,yes,0.9878665835360061,yes,0.9879650262549436
131,sql12,DESIGN,"// No appropriate DataType for this column, so do the best // we can with what we know. // // THIS MAY NOT BE THE BEST BEHAVIOR HERE!!!!!!!",yes,undetermined,0,0,0,no,0.07861075984255321,yes,0.9858433803866333,yes,0.9878659236668154,yes,0.9879842140960863
132,sql12,DESIGN,// Evil hack to split the vacuum output a little.,yes,undetermined,0,0,0,yes,0.9958510094617898,yes,0.9964360905180952,yes,0.9971512975897239,yes,0.997217934599156
133,sql12,DESIGN,"/* TODO: Delete this class
 * Copyright (C) 2001 Colin Bell
 * colbell@users.sourceforge.net
 *
 * This library is free software; you can redistribute it and/or
 * modify it under the terms of the GNU Lesser General Public
 * License as published by the Free Software Foundation; either
 * version 2.1 of the License, or (at your option) any later version.
 *
 * This library is distributed in the hope that it will be useful,
 * but WITHOUT ANY WARRANTY; without even the implied warranty of
 * MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the GNU
 * Lesser General Public License for more details.
 *
 * You should have received a copy of the GNU Lesser General Public
 * License along with this library; if not, write to the Free Software
 * Foundation, Inc., 59 Temple Place, Suite 330, Boston, MA  02111-1307  USA
 */",yes,undetermined,0,0,0,no,0.060771740679405474,yes,0.9858525374050818,yes,0.9878659960608744,yes,0.9879638693012548
134,sql12,DESIGN,"/**
 * This <CODE>ICommand</CODE> displays a dialog box that allows the user to
 * enter a 'where' clause or an 'order by' clause used when getting data via
 * the 'Contents' tab.
 *
 * @author <A HREF=""mailto:mjhammel@users.sourceforge.net"">Maury Hammel</A>
 *
 * TODO: Change name to ContentsTabFilterCommand
 */",yes,undetermined,0,0,0,yes,0.803623474209475,yes,0.8142182776036023,yes,0.8257195738447656,yes,0.8167507695689842
135,sql12,DESIGN,"// TODO: - Col - Add method to Databasemetadata that returns array // of objects for getBestRowIdentifier. For PostgreSQL put this kludge in // the new function. THis way all the kludges are kept in one place. // // KLUDGE!!!!!! // // For some DBs (e.g. PostgreSQL) there is actually a pseudo-column // providing the rowId, but the getBestRowIdentifier function is not // implemented.  This kludge hardcodes the knowledge that specific // DBs use a specific pseudo-column.  Additionally, as of pg 8.1, // you must create the table using ""WITH OID"" appended to the create // statement.  Otherwise, OID column is not available by default. //",yes,undetermined,0,0,0,yes,0.9013334950352563,yes,0.9858438411766288,yes,0.9878655729015214,yes,0.987948189610112
136,sql12,DESIGN,//Should probably create my own table model but i am being a bit slack.,yes,undetermined,0,0,0,no,0.11151418355527756,no,0.12631981818961013,no,0.13212617997635048,no,0.12608645865464707
137,sql12,DESIGN,"// This is a work-around for what looks like a bug to me - it is a syntax error to qualify with the  // schema the new table name, but not the old as in: // // ALTER TABLE ""public"".""tablerenametest"" RENAME TO ""public"".""tablewasrenamed"" // // The second ""public"". is apparently not (currently) a valid thing to do.",yes,undetermined,0,0,0,yes,0.6613379691675987,yes,0.631933317738943,yes,0.6734168968411869,yes,0.668584049749382
138,sql12,DESIGN,//?? Split these 4 functions off into a subclass of BaseFavouriteAction,yes,undetermined,0,0,0,no,0.018205468985655573,yes,0.9858606373719206,yes,0.9878608971411912,yes,0.9879715180053031
139,sql12,DESIGN,"// Skip formatting for Stored Procedures - They can have // comments embedded in them, and I'm presently not sure // how the formatter handles this.",yes,undetermined,0,0,0,no,0.0015804531666284525,yes,0.8074789781702375,yes,0.8148510296040793,yes,0.8116058139386388
140,sql12,DESIGN,// ??Need to tell object to display itself in a panel.,yes,undetermined,0,0,0,no,0.023260838383610163,yes,0.9759718714510249,yes,0.9878652503816763,yes,0.9879521506386814
141,sql12,DESIGN,"// all of the following have been converted to use the DataType objects // So, why not just have case Types.NULL and default??? (this seems pointless) // RMM 20070726",yes,undetermined,0,0,0,no,0.014529054861839499,yes,0.9373273055141281,yes,0.9878748182827956,yes,0.9879836122826984
142,sql12,DESIGN,"//??? For now, use the same renderer as everyone else. //?? //?? IN FUTURE: change this to use a new instance of renederer //?? for this data type.",yes,undetermined,0,0,0,no,0.06816915049429569,yes,0.9858809042733392,yes,0.98789220027719,yes,0.9879843821392779
143,sql12,DESIGN,//?? Need to associate a panel with an object type somehow.,yes,undetermined,0,0,0,no,0.04615474927564015,yes,0.9845897541443855,yes,0.9878912714713459,yes,0.9879778737528703
144,sql12,DESIGN,"/*
     *
     *
     * Implement IDataSetUpdateableModel interface
     * and IDataSetUpdateableTableModel interface
     *
     * TODO: THIS CODE WAS COPIED FROM ContentsTab.  IT SHOULD PROBABLY
     * BE PUT INTO A COMMON LOCATION AND SHARED BY BOTH THIS
     * CLASS AND ContentsTab.
     *
     *
     */",yes,undetermined,0,0,0,yes,0.9937480311060819,yes,0.9922318607653923,yes,0.993478342997873,yes,0.9935212408945923
